city_id,month_name,fare_amount,mon
AP01,1,1261087,January
CH01,1,1934293,January
GJ01,1,979549,January
GJ02,1,564904,January
KA01,1,613540,January
KL01,1,2465058,January
MP01,1,1199196,January
RJ01,1,7223310,January
TN01,1,611533,January
UP01,1,1601672,January
AP01,2,1371747,February
CH01,2,2108290,February
GJ01,2,1072366,February
GJ02,2,620684,February
KA01,2,670035,February
KL01,2,2605593,February
MP01,2,1315118,February
RJ01,2,7747202,February
TN01,2,571052,February
UP01,2,1777269,February
AP01,3,1385781,March
CH01,3,1863793,March
GJ01,3,1089004,March
GJ02,3,663698,March
KA01,3,661840,March
KL01,3,3178390,March
MP01,3,1266082,March
RJ01,3,6462092,March
TN01,3,611956,March
UP01,3,1653746,March
AP01,4,1390682,April
CH01,4,1584025,April
GJ01,4,1154909,April
GJ02,4,706250,April
KA01,4,648555,April
KL01,4,3274496,April
MP01,4,1335105,April
RJ01,4,5490146,April
TN01,4,612431,April
UP01,4,1499160,April
AP01,5,1344587,May
CH01,5,1850777,May
GJ01,5,1137662,May
GJ02,5,682366,May
KA01,5,745170,May
KL01,5,3333746,May
MP01,5,1380996,May
RJ01,5,5495976,May
TN01,5,588318,May
UP01,5,1425570,May
AP01,6,1264398,June
CH01,6,1717223,June
GJ01,6,998109,June
GJ02,6,559298,June
KA01,6,715605,June
KL01,6,2140313,June
MP01,6,1138731,June
RJ01,6,4788771,June
TN01,6,528702,June
UP01,6,1506134,June
